Timestamp,Date,Hour,Minute,Day_Name,Day_Type,Is_Weekend,Time_of_Day
2024-01-29 18:51:00,2024-01-29,18,51,Monday,Weekday,False,Evening
2024-01-29 18:52:00,2024-01-29,18,52,Monday,Weekday,False,Evening
2024-01-29 18:53:00,2024-01-29,18,53,Monday,Weekday,False,Evening
2024-01-29 18:54:00,2024-01-29,18,54,Monday,Weekday,False,Evening
2024-01-29 18:55:00,2024-01-29,18,55,Monday,Weekday,False,Evening
2024-01-29 18:56:00,2024-01-29,18,56,Monday,Weekday,False,Evening
2024-01-29 18:57:00,2024-01-29,18,57,Monday,Weekday,False,Evening
2024-01-29 18:58:00,2024-01-29,18,58,Monday,Weekday,False,Evening
2024-01-29 18:59:00,2024-01-29,18,59,Monday,Weekday,False,Evening
2024-01-29 19:00:00,2024-01-29,19,0,Monday,Weekday,False,Evening
2024-01-29 19:01:00,2024-01-29,19,1,Monday,Weekday,False,Evening
2024-01-29 19:02:00,2024-01-29,19,2,Monday,Weekday,False,Evening
2024-01-29 19:03:00,2024-01-29,19,3,Monday,Weekday,False,Evening
2024-01-29 19:04:00,2024-01-29,19,4,Monday,Weekday,False,Evening
2024-01-29 19:05:00,2024-01-29,19,5,Monday,Weekday,False,Evening
2024-01-29 19:06:00,2024-01-29,19,6,Monday,Weekday,False,Evening
2024-01-29 19:07:00,2024-01-29,19,7,Monday,Weekday,False,Evening
2024-01-29 19:08:00,2024-01-29,19,8,Monday,Weekday,False,Evening
2024-01-29 19:09:00,2024-01-29,19,9,Monday,Weekday,False,Evening
2024-01-29 19:10:00,2024-01-29,19,10,Monday,Weekday,False,Evening
2024-01-29 19:11:00,2024-01-29,19,11,Monday,Weekday,False,Evening
2024-01-29 19:12:00,2024-01-29,19,12,Monday,Weekday,False,Evening
2024-01-29 19:13:00,2024-01-29,19,13,Monday,Weekday,False,Evening
2024-01-29 19:14:00,2024-01-29,19,14,Monday,Weekday,False,Evening
2024-01-29 19:15:00,2024-01-29,19,15,Monday,Weekday,False,Evening
2024-01-29 19:16:00,2024-01-29,19,16,Monday,Weekday,False,Evening
2024-01-29 19:17:00,2024-01-29,19,17,Monday,Weekday,False,Evening
2024-01-29 19:18:00,2024-01-29,19,18,Monday,Weekday,False,Evening
2024-01-29 19:19:00,2024-01-29,19,19,Monday,Weekday,False,Evening
2024-01-29 19:20:00,2024-01-29,19,20,Monday,Weekday,False,Evening
2024-01-29 19:21:00,2024-01-29,19,21,Monday,Weekday,False,Evening
2024-01-29 19:22:00,2024-01-29,19,22,Monday,Weekday,False,Evening
2024-01-29 19:23:00,2024-01-29,19,23,Monday,Weekday,False,Evening
2024-01-29 19:24:00,2024-01-29,19,24,Monday,Weekday,False,Evening
2024-01-29 19:25:00,2024-01-29,19,25,Monday,Weekday,False,Evening
2024-01-29 19:26:00,2024-01-29,19,26,Monday,Weekday,False,Evening
2024-01-29 19:27:00,2024-01-29,19,27,Monday,Weekday,False,Evening
2024-01-29 19:28:00,2024-01-29,19,28,Monday,Weekday,False,Evening
2024-01-29 19:29:00,2024-01-29,19,29,Monday,Weekday,False,Evening
2024-01-29 19:30:00,2024-01-29,19,30,Monday,Weekday,False,Evening
2024-01-29 19:31:00,2024-01-29,19,31,Monday,Weekday,False,Evening
2024-01-29 19:32:00,2024-01-29,19,32,Monday,Weekday,False,Evening
2024-01-29 19:33:00,2024-01-29,19,33,Monday,Weekday,False,Evening
2024-01-29 19:34:00,2024-01-29,19,34,Monday,Weekday,False,Evening
2024-01-29 19:35:00,2024-01-29,19,35,Monday,Weekday,False,Evening
2024-01-29 19:36:00,2024-01-29,19,36,Monday,Weekday,False,Evening
2024-01-29 19:37:00,2024-01-29,19,37,Monday,Weekday,False,Evening
2024-01-29 19:38:00,2024-01-29,19,38,Monday,Weekday,False,Evening
2024-01-29 19:39:00,2024-01-29,19,39,Monday,Weekday,False,Evening
2024-01-29 19:40:00,2024-01-29,19,40,Monday,Weekday,False,Evening
2024-01-29 19:41:00,2024-01-29,19,41,Monday,Weekday,False,Evening
2024-01-29 19:42:00,2024-01-29,19,42,Monday,Weekday,False,Evening
2024-01-29 19:43:00,2024-01-29,19,43,Monday,Weekday,False,Evening
2024-01-29 19:44:00,2024-01-29,19,44,Monday,Weekday,False,Evening
2024-01-29 19:45:00,2024-01-29,19,45,Monday,Weekday,False,Evening
2024-01-29 19:46:00,2024-01-29,19,46,Monday,Weekday,False,Evening
2024-01-29 19:47:00,2024-01-29,19,47,Monday,Weekday,False,Evening
2024-01-29 19:48:00,2024-01-29,19,48,Monday,Weekday,False,Evening
2024-01-29 19:49:00,2024-01-29,19,49,Monday,Weekday,False,Evening
2024-01-29 19:50:00,2024-01-29,19,50,Monday,Weekday,False,Evening
2024-01-29 19:51:00,2024-01-29,19,51,Monday,Weekday,False,Evening
2024-01-29 19:52:00,2024-01-29,19,52,Monday,Weekday,False,Evening
2024-01-29 19:53:00,2024-01-29,19,53,Monday,Weekday,False,Evening
2024-01-29 19:54:00,2024-01-29,19,54,Monday,Weekday,False,Evening
2024-01-29 19:55:00,2024-01-29,19,55,Monday,Weekday,False,Evening
2024-01-29 19:56:00,2024-01-29,19,56,Monday,Weekday,False,Evening
2024-01-29 19:57:00,2024-01-29,19,57,Monday,Weekday,False,Evening
2024-01-29 19:58:00,2024-01-29,19,58,Monday,Weekday,False,Evening
2024-01-29 19:59:00,2024-01-29,19,59,Monday,Weekday,False,Evening
2024-01-29 20:00:00,2024-01-29,20,0,Monday,Weekday,False,Evening
2024-01-29 20:01:00,2024-01-29,20,1,Monday,Weekday,False,Evening
2024-01-29 20:02:00,2024-01-29,20,2,Monday,Weekday,False,Evening
2024-01-29 20:03:00,2024-01-29,20,3,Monday,Weekday,False,Evening
2024-01-29 20:04:00,2024-01-29,20,4,Monday,Weekday,False,Evening
2024-01-29 20:05:00,2024-01-29,20,5,Monday,Weekday,False,Evening
2024-01-29 20:06:00,2024-01-29,20,6,Monday,Weekday,False,Evening
2024-01-29 20:07:00,2024-01-29,20,7,Monday,Weekday,False,Evening
2024-01-29 20:08:00,2024-01-29,20,8,Monday,Weekday,False,Evening
2024-01-29 20:09:00,2024-01-29,20,9,Monday,Weekday,False,Evening
2024-01-29 20:10:00,2024-01-29,20,10,Monday,Weekday,False,Evening
2024-01-29 20:11:00,2024-01-29,20,11,Monday,Weekday,False,Evening
2024-01-29 20:12:00,2024-01-29,20,12,Monday,Weekday,False,Evening
2024-01-29 20:13:00,2024-01-29,20,13,Monday,Weekday,False,Evening
2024-01-29 20:14:00,2024-01-29,20,14,Monday,Weekday,False,Evening
2024-01-29 20:15:00,2024-01-29,20,15,Monday,Weekday,False,Evening
2024-01-29 20:16:00,2024-01-29,20,16,Monday,Weekday,False,Evening
2024-01-29 20:17:00,2024-01-29,20,17,Monday,Weekday,False,Evening
2024-01-29 20:18:00,2024-01-29,20,18,Monday,Weekday,False,Evening
2024-01-29 20:19:00,2024-01-29,20,19,Monday,Weekday,False,Evening
2024-01-29 20:20:00,2024-01-29,20,20,Monday,Weekday,False,Evening
2024-01-29 20:21:00,2024-01-29,20,21,Monday,Weekday,False,Evening
2024-01-29 20:22:00,2024-01-29,20,22,Monday,Weekday,False,Evening
2024-01-29 20:23:00,2024-01-29,20,23,Monday,Weekday,False,Evening
2024-01-29 20:24:00,2024-01-29,20,24,Monday,Weekday,False,Evening
2024-01-29 20:25:00,2024-01-29,20,25,Monday,Weekday,False,Evening
2024-01-29 20:26:00,2024-01-29,20,26,Monday,Weekday,False,Evening
2024-01-29 20:27:00,2024-01-29,20,27,Monday,Weekday,False,Evening
2024-01-29 20:28:00,2024-01-29,20,28,Monday,Weekday,False,Evening
2024-01-29 20:29:00,2024-01-29,20,29,Monday,Weekday,False,Evening
2024-01-29 20:30:00,2024-01-29,20,30,Monday,Weekday,False,Evening
2024-01-29 20:31:00,2024-01-29,20,31,Monday,Weekday,False,Evening
2024-01-29 20:32:00,2024-01-29,20,32,Monday,Weekday,False,Evening
2024-01-29 20:33:00,2024-01-29,20,33,Monday,Weekday,False,Evening
2024-01-29 20:34:00,2024-01-29,20,34,Monday,Weekday,False,Evening
2024-01-29 20:35:00,2024-01-29,20,35,Monday,Weekday,False,Evening
2024-01-29 20:36:00,2024-01-29,20,36,Monday,Weekday,False,Evening
2024-01-29 20:37:00,2024-01-29,20,37,Monday,Weekday,False,Evening
2024-01-29 20:38:00,2024-01-29,20,38,Monday,Weekday,False,Evening
2024-01-29 20:39:00,2024-01-29,20,39,Monday,Weekday,False,Evening
2024-01-29 20:40:00,2024-01-29,20,40,Monday,Weekday,False,Evening
2024-01-29 20:41:00,2024-01-29,20,41,Monday,Weekday,False,Evening
2024-01-29 20:42:00,2024-01-29,20,42,Monday,Weekday,False,Evening
2024-01-29 20:43:00,2024-01-29,20,43,Monday,Weekday,False,Evening
2024-01-29 20:44:00,2024-01-29,20,44,Monday,Weekday,False,Evening
2024-01-29 20:45:00,2024-01-29,20,45,Monday,Weekday,False,Evening
2024-01-29 20:46:00,2024-01-29,20,46,Monday,Weekday,False,Evening
2024-01-29 20:47:00,2024-01-29,20,47,Monday,Weekday,False,Evening
2024-01-29 20:48:00,2024-01-29,20,48,Monday,Weekday,False,Evening
2024-01-29 20:49:00,2024-01-29,20,49,Monday,Weekday,False,Evening
2024-01-29 20:50:00,2024-01-29,20,50,Monday,Weekday,False,Evening
2024-01-29 20:51:00,2024-01-29,20,51,Monday,Weekday,False,Evening
2024-01-29 20:52:00,2024-01-29,20,52,Monday,Weekday,False,Evening
2024-01-29 20:53:00,2024-01-29,20,53,Monday,Weekday,False,Evening
2024-01-29 20:54:00,2024-01-29,20,54,Monday,Weekday,False,Evening
2024-01-29 20:55:00,2024-01-29,20,55,Monday,Weekday,False,Evening
2024-01-29 20:56:00,2024-01-29,20,56,Monday,Weekday,False,Evening
2024-01-29 20:57:00,2024-01-29,20,57,Monday,Weekday,False,Evening
2024-01-29 20:58:00,2024-01-29,20,58,Monday,Weekday,False,Evening
2024-01-29 20:59:00,2024-01-29,20,59,Monday,Weekday,False,Evening
2024-01-29 21:00:00,2024-01-29,21,0,Monday,Weekday,False,Evening
2024-01-29 21:01:00,2024-01-29,21,1,Monday,Weekday,False,Evening
2024-01-29 21:02:00,2024-01-29,21,2,Monday,Weekday,False,Evening
2024-01-29 21:03:00,2024-01-29,21,3,Monday,Weekday,False,Evening
2024-01-29 21:04:00,2024-01-29,21,4,Monday,Weekday,False,Evening
2024-01-29 21:05:00,2024-01-29,21,5,Monday,Weekday,False,Evening
2024-01-29 21:06:00,2024-01-29,21,6,Monday,Weekday,False,Evening
2024-01-29 21:07:00,2024-01-29,21,7,Monday,Weekday,False,Evening
2024-01-29 21:08:00,2024-01-29,21,8,Monday,Weekday,False,Evening
2024-01-29 21:09:00,2024-01-29,21,9,Monday,Weekday,False,Evening
2024-01-29 21:10:00,2024-01-29,21,10,Monday,Weekday,False,Evening
2024-01-29 21:11:00,2024-01-29,21,11,Monday,Weekday,False,Evening
2024-01-29 21:12:00,2024-01-29,21,12,Monday,Weekday,False,Evening
2024-01-29 21:13:00,2024-01-29,21,13,Monday,Weekday,False,Evening
2024-01-29 21:14:00,2024-01-29,21,14,Monday,Weekday,False,Evening
2024-01-29 21:15:00,2024-01-29,21,15,Monday,Weekday,False,Evening
2024-01-29 21:16:00,2024-01-29,21,16,Monday,Weekday,False,Evening
2024-01-29 21:17:00,2024-01-29,21,17,Monday,Weekday,False,Evening
2024-01-29 21:18:00,2024-01-29,21,18,Monday,Weekday,False,Evening
2024-01-29 21:19:00,2024-01-29,21,19,Monday,Weekday,False,Evening
2024-01-29 21:20:00,2024-01-29,21,20,Monday,Weekday,False,Evening
2024-01-29 21:21:00,2024-01-29,21,21,Monday,Weekday,False,Evening
2024-01-29 21:22:00,2024-01-29,21,22,Monday,Weekday,False,Evening
2024-01-29 21:23:00,2024-01-29,21,23,Monday,Weekday,False,Evening
2024-01-29 21:24:00,2024-01-29,21,24,Monday,Weekday,False,Evening
2024-01-29 21:25:00,2024-01-29,21,25,Monday,Weekday,False,Evening
2024-01-29 21:26:00,2024-01-29,21,26,Monday,Weekday,False,Evening
2024-01-29 21:27:00,2024-01-29,21,27,Monday,Weekday,False,Evening
2024-01-29 21:28:00,2024-01-29,21,28,Monday,Weekday,False,Evening
2024-01-29 21:29:00,2024-01-29,21,29,Monday,Weekday,False,Evening
2024-01-29 21:30:00,2024-01-29,21,30,Monday,Weekday,False,Evening
2024-01-29 21:31:00,2024-01-29,21,31,Monday,Weekday,False,Evening
2024-01-29 21:32:00,2024-01-29,21,32,Monday,Weekday,False,Evening
2024-01-29 21:33:00,2024-01-29,21,33,Monday,Weekday,False,Evening
2024-01-29 21:34:00,2024-01-29,21,34,Monday,Weekday,False,Evening
2024-01-29 21:35:00,2024-01-29,21,35,Monday,Weekday,False,Evening
2024-01-29 21:36:00,2024-01-29,21,36,Monday,Weekday,False,Evening
2024-01-29 21:37:00,2024-01-29,21,37,Monday,Weekday,False,Evening
2024-01-29 21:38:00,2024-01-29,21,38,Monday,Weekday,False,Evening
2024-01-29 21:39:00,2024-01-29,21,39,Monday,Weekday,False,Evening
2024-01-29 21:40:00,2024-01-29,21,40,Monday,Weekday,False,Evening
2024-01-29 21:41:00,2024-01-29,21,41,Monday,Weekday,False,Evening
2024-01-29 21:42:00,2024-01-29,21,42,Monday,Weekday,False,Evening
2024-01-29 21:43:00,2024-01-29,21,43,Monday,Weekday,False,Evening
2024-01-29 21:44:00,2024-01-29,21,44,Monday,Weekday,False,Evening
2024-01-29 21:45:00,2024-01-29,21,45,Monday,Weekday,False,Evening
2024-01-29 21:46:00,2024-01-29,21,46,Monday,Weekday,False,Evening
2024-01-29 21:47:00,2024-01-29,21,47,Monday,Weekday,False,Evening
2024-01-29 21:48:00,2024-01-29,21,48,Monday,Weekday,False,Evening
2024-01-29 21:49:00,2024-01-29,21,49,Monday,Weekday,False,Evening
2024-01-29 21:50:00,2024-01-29,21,50,Monday,Weekday,False,Evening
2024-01-29 21:51:00,2024-01-29,21,51,Monday,Weekday,False,Evening
2024-01-29 21:52:00,2024-01-29,21,52,Monday,Weekday,False,Evening
2024-01-29 21:53:00,2024-01-29,21,53,Monday,Weekday,False,Evening
2024-01-29 21:54:00,2024-01-29,21,54,Monday,Weekday,False,Evening
2024-01-29 21:55:00,2024-01-29,21,55,Monday,Weekday,False,Evening
2024-01-29 21:56:00,2024-01-29,21,56,Monday,Weekday,False,Evening
2024-01-29 21:57:00,2024-01-29,21,57,Monday,Weekday,False,Evening
2024-01-29 21:58:00,2024-01-29,21,58,Monday,Weekday,False,Evening
2024-01-29 21:59:00,2024-01-29,21,59,Monday,Weekday,False,Evening
2024-01-29 22:00:00,2024-01-29,22,0,Monday,Weekday,False,Night
2024-01-29 22:01:00,2024-01-29,22,1,Monday,Weekday,False,Night
2024-01-29 22:02:00,2024-01-29,22,2,Monday,Weekday,False,Night
2024-01-29 22:03:00,2024-01-29,22,3,Monday,Weekday,False,Night
2024-01-29 22:04:00,2024-01-29,22,4,Monday,Weekday,False,Night
2024-01-29 22:05:00,2024-01-29,22,5,Monday,Weekday,False,Night
2024-01-29 22:06:00,2024-01-29,22,6,Monday,Weekday,False,Night
2024-01-29 22:07:00,2024-01-29,22,7,Monday,Weekday,False,Night
2024-01-29 22:08:00,2024-01-29,22,8,Monday,Weekday,False,Night
2024-01-29 22:09:00,2024-01-29,22,9,Monday,Weekday,False,Night
2024-01-29 22:10:00,2024-01-29,22,10,Monday,Weekday,False,Night
2024-01-29 22:11:00,2024-01-29,22,11,Monday,Weekday,False,Night
2024-01-29 22:12:00,2024-01-29,22,12,Monday,Weekday,False,Night
2024-01-29 22:13:00,2024-01-29,22,13,Monday,Weekday,False,Night
2024-01-29 22:14:00,2024-01-29,22,14,Monday,Weekday,False,Night
2024-01-29 22:15:00,2024-01-29,22,15,Monday,Weekday,False,Night
2024-01-29 22:16:00,2024-01-29,22,16,Monday,Weekday,False,Night
2024-01-29 22:17:00,2024-01-29,22,17,Monday,Weekday,False,Night
2024-01-29 22:18:00,2024-01-29,22,18,Monday,Weekday,False,Night
2024-01-29 22:19:00,2024-01-29,22,19,Monday,Weekday,False,Night
2024-01-29 22:20:00,2024-01-29,22,20,Monday,Weekday,False,Night
2024-01-29 22:21:00,2024-01-29,22,21,Monday,Weekday,False,Night
2024-01-29 22:22:00,2024-01-29,22,22,Monday,Weekday,False,Night
2024-01-29 22:23:00,2024-01-29,22,23,Monday,Weekday,False,Night
2024-01-29 22:24:00,2024-01-29,22,24,Monday,Weekday,False,Night
2024-01-29 22:25:00,2024-01-29,22,25,Monday,Weekday,False,Night
2024-01-29 22:26:00,2024-01-29,22,26,Monday,Weekday,False,Night
2024-01-29 22:27:00,2024-01-29,22,27,Monday,Weekday,False,Night
2024-01-29 22:28:00,2024-01-29,22,28,Monday,Weekday,False,Night
2024-01-29 22:29:00,2024-01-29,22,29,Monday,Weekday,False,Night
2024-01-29 22:30:00,2024-01-29,22,30,Monday,Weekday,False,Night
2024-01-29 22:31:00,2024-01-29,22,31,Monday,Weekday,False,Night
2024-01-29 22:32:00,2024-01-29,22,32,Monday,Weekday,False,Night
2024-01-29 22:33:00,2024-01-29,22,33,Monday,Weekday,False,Night
2024-01-29 22:34:00,2024-01-29,22,34,Monday,Weekday,False,Night
2024-01-29 22:35:00,2024-01-29,22,35,Monday,Weekday,False,Night
2024-01-29 22:36:00,2024-01-29,22,36,Monday,Weekday,False,Night
2024-01-29 22:37:00,2024-01-29,22,37,Monday,Weekday,False,Night
2024-01-29 22:38:00,2024-01-29,22,38,Monday,Weekday,False,Night
2024-01-29 22:39:00,2024-01-29,22,39,Monday,Weekday,False,Night
2024-01-29 22:40:00,2024-01-29,22,40,Monday,Weekday,False,Night
2024-01-29 22:41:00,2024-01-29,22,41,Monday,Weekday,False,Night
2024-01-29 22:42:00,2024-01-29,22,42,Monday,Weekday,False,Night
2024-01-29 22:43:00,2024-01-29,22,43,Monday,Weekday,False,Night
2024-01-29 22:44:00,2024-01-29,22,44,Monday,Weekday,False,Night
2024-01-29 22:45:00,2024-01-29,22,45,Monday,Weekday,False,Night
2024-01-29 22:46:00,2024-01-29,22,46,Monday,Weekday,False,Night
2024-01-29 22:47:00,2024-01-29,22,47,Monday,Weekday,False,Night
2024-01-29 22:48:00,2024-01-29,22,48,Monday,Weekday,False,Night
2024-01-29 22:49:00,2024-01-29,22,49,Monday,Weekday,False,Night
2024-01-29 22:50:00,2024-01-29,22,50,Monday,Weekday,False,Night
2024-01-29 22:51:00,2024-01-29,22,51,Monday,Weekday,False,Night
2024-01-29 22:52:00,2024-01-29,22,52,Monday,Weekday,False,Night
2024-01-29 22:53:00,2024-01-29,22,53,Monday,Weekday,False,Night
2024-01-29 22:54:00,2024-01-29,22,54,Monday,Weekday,False,Night
2024-01-29 22:55:00,2024-01-29,22,55,Monday,Weekday,False,Night
2024-01-29 22:56:00,2024-01-29,22,56,Monday,Weekday,False,Night
2024-01-29 22:57:00,2024-01-29,22,57,Monday,Weekday,False,Night
2024-01-29 22:58:00,2024-01-29,22,58,Monday,Weekday,False,Night
2024-01-29 22:59:00,2024-01-29,22,59,Monday,Weekday,False,Night
2024-01-29 23:00:00,2024-01-29,23,0,Monday,Weekday,False,Night
2024-01-29 23:01:00,2024-01-29,23,1,Monday,Weekday,False,Night
2024-01-29 23:02:00,2024-01-29,23,2,Monday,Weekday,False,Night
2024-01-29 23:03:00,2024-01-29,23,3,Monday,Weekday,False,Night
2024-01-29 23:04:00,2024-01-29,23,4,Monday,Weekday,False,Night
2024-01-29 23:05:00,2024-01-29,23,5,Monday,Weekday,False,Night
2024-01-29 23:06:00,2024-01-29,23,6,Monday,Weekday,False,Night
2024-01-29 23:07:00,2024-01-29,23,7,Monday,Weekday,False,Night
2024-01-29 23:08:00,2024-01-29,23,8,Monday,Weekday,False,Night
2024-01-29 23:09:00,2024-01-29,23,9,Monday,Weekday,False,Night
2024-01-29 23:10:00,2024-01-29,23,10,Monday,Weekday,False,Night
2024-01-29 23:11:00,2024-01-29,23,11,Monday,Weekday,False,Night
2024-01-29 23:12:00,2024-01-29,23,12,Monday,Weekday,False,Night
2024-01-29 23:13:00,2024-01-29,23,13,Monday,Weekday,False,Night
2024-01-29 23:14:00,2024-01-29,23,14,Monday,Weekday,False,Night
2024-01-29 23:15:00,2024-01-29,23,15,Monday,Weekday,False,Night
2024-01-29 23:16:00,2024-01-29,23,16,Monday,Weekday,False,Night
2024-01-29 23:17:00,2024-01-29,23,17,Monday,Weekday,False,Night
2024-01-29 23:18:00,2024-01-29,23,18,Monday,Weekday,False,Night
2024-01-29 23:19:00,2024-01-29,23,19,Monday,Weekday,False,Night
2024-01-29 23:20:00,2024-01-29,23,20,Monday,Weekday,False,Night
2024-01-29 23:21:00,2024-01-29,23,21,Monday,Weekday,False,Night
2024-01-29 23:22:00,2024-01-29,23,22,Monday,Weekday,False,Night
2024-01-29 23:23:00,2024-01-29,23,23,Monday,Weekday,False,Night
2024-01-29 23:24:00,2024-01-29,23,24,Monday,Weekday,False,Night
2024-01-29 23:25:00,2024-01-29,23,25,Monday,Weekday,False,Night
2024-01-29 23:26:00,2024-01-29,23,26,Monday,Weekday,False,Night
2024-01-29 23:27:00,2024-01-29,23,27,Monday,Weekday,False,Night
2024-01-29 23:28:00,2024-01-29,23,28,Monday,Weekday,False,Night
2024-01-29 23:29:00,2024-01-29,23,29,Monday,Weekday,False,Night
2024-01-29 23:30:00,2024-01-29,23,30,Monday,Weekday,False,Night
2024-01-29 23:31:00,2024-01-29,23,31,Monday,Weekday,False,Night
2024-01-29 23:32:00,2024-01-29,23,32,Monday,Weekday,False,Night
2024-01-29 23:33:00,2024-01-29,23,33,Monday,Weekday,False,Night
2024-01-29 23:34:00,2024-01-29,23,34,Monday,Weekday,False,Night
2024-01-29 23:35:00,2024-01-29,23,35,Monday,Weekday,False,Night
2024-01-29 23:36:00,2024-01-29,23,36,Monday,Weekday,False,Night
2024-01-29 23:37:00,2024-01-29,23,37,Monday,Weekday,False,Night
2024-01-29 23:38:00,2024-01-29,23,38,Monday,Weekday,False,Night
2024-01-29 23:39:00,2024-01-29,23,39,Monday,Weekday,False,Night
2024-01-29 23:40:00,2024-01-29,23,40,Monday,Weekday,False,Night
2024-01-29 23:41:00,2024-01-29,23,41,Monday,Weekday,False,Night
2024-01-29 23:42:00,2024-01-29,23,42,Monday,Weekday,False,Night
2024-01-29 23:43:00,2024-01-29,23,43,Monday,Weekday,False,Night
2024-01-29 23:44:00,2024-01-29,23,44,Monday,Weekday,False,Night
2024-01-29 23:45:00,2024-01-29,23,45,Monday,Weekday,False,Night
2024-01-29 23:46:00,2024-01-29,23,46,Monday,Weekday,False,Night
2024-01-29 23:47:00,2024-01-29,23,47,Monday,Weekday,False,Night
2024-01-29 23:48:00,2024-01-29,23,48,Monday,Weekday,False,Night
2024-01-29 23:49:00,2024-01-29,23,49,Monday,Weekday,False,Night
2024-01-29 23:50:00,2024-01-29,23,50,Monday,Weekday,False,Night
2024-01-29 23:51:00,2024-01-29,23,51,Monday,Weekday,False,Night
2024-01-29 23:52:00,2024-01-29,23,52,Monday,Weekday,False,Night
2024-01-29 23:53:00,2024-01-29,23,53,Monday,Weekday,False,Night
2024-01-29 23:54:00,2024-01-29,23,54,Monday,Weekday,False,Night
2024-01-29 23:55:00,2024-01-29,23,55,Monday,Weekday,False,Night
2024-01-29 23:56:00,2024-01-29,23,56,Monday,Weekday,False,Night
2024-01-29 23:57:00,2024-01-29,23,57,Monday,Weekday,False,Night
2024-01-29 23:58:00,2024-01-29,23,58,Monday,Weekday,False,Night
2024-01-29 23:59:00,2024-01-29,23,59,Monday,Weekday,False,Night
2024-01-30 00:00:00,2024-01-30,0,0,Tuesday,Weekday,False,Night
2024-01-30 00:01:00,2024-01-30,0,1,Tuesday,Weekday,False,Night
2024-01-30 00:02:00,2024-01-30,0,2,Tuesday,Weekday,False,Night
2024-01-30 00:03:00,2024-01-30,0,3,Tuesday,Weekday,False,Night
2024-01-30 00:04:00,2024-01-30,0,4,Tuesday,Weekday,False,Night
2024-01-30 00:05:00,2024-01-30,0,5,Tuesday,Weekday,False,Night
2024-01-30 00:06:00,2024-01-30,0,6,Tuesday,Weekday,False,Night
2024-01-30 00:07:00,2024-01-30,0,7,Tuesday,Weekday,False,Night
2024-01-30 00:08:00,2024-01-30,0,8,Tuesday,Weekday,False,Night
2024-01-30 00:09:00,2024-01-30,0,9,Tuesday,Weekday,False,Night
2024-01-30 00:10:00,2024-01-30,0,10,Tuesday,Weekday,False,Night
2024-01-30 00:11:00,2024-01-30,0,11,Tuesday,Weekday,False,Night
2024-01-30 00:12:00,2024-01-30,0,12,Tuesday,Weekday,False,Night
2024-01-30 00:13:00,2024-01-30,0,13,Tuesday,Weekday,False,Night
2024-01-30 00:14:00,2024-01-30,0,14,Tuesday,Weekday,False,Night
2024-01-30 00:15:00,2024-01-30,0,15,Tuesday,Weekday,False,Night
2024-01-30 00:16:00,2024-01-30,0,16,Tuesday,Weekday,False,Night
2024-01-30 00:17:00,2024-01-30,0,17,Tuesday,Weekday,False,Night
2024-01-30 00:18:00,2024-01-30,0,18,Tuesday,Weekday,False,Night
2024-01-30 00:19:00,2024-01-30,0,19,Tuesday,Weekday,False,Night
2024-01-30 00:20:00,2024-01-30,0,20,Tuesday,Weekday,False,Night
2024-01-30 00:21:00,2024-01-30,0,21,Tuesday,Weekday,False,Night
2024-01-30 00:22:00,2024-01-30,0,22,Tuesday,Weekday,False,Night
2024-01-30 00:23:00,2024-01-30,0,23,Tuesday,Weekday,False,Night
2024-01-30 00:24:00,2024-01-30,0,24,Tuesday,Weekday,False,Night
2024-01-30 00:25:00,2024-01-30,0,25,Tuesday,Weekday,False,Night
2024-01-30 00:26:00,2024-01-30,0,26,Tuesday,Weekday,False,Night
